lat,lon,time,spatial_ref,tmax
16.5,76.5,1992-12-31,0,29.229999542236328
16.5,76.5,1993-01-01,0,29.239999771118164
16.5,76.5,1993-01-02,0,29.649999618530273
16.5,76.5,1993-01-03,0,30.010000228881836
16.5,76.5,1993-01-04,0,29.65999984741211
16.5,76.5,1993-01-05,0,31.06999969482422
16.5,76.5,1993-01-06,0,30.459999084472656
16.5,76.5,1993-01-07,0,31.75
16.5,76.5,1993-01-08,0,31.639999389648438
16.5,76.5,1993-01-09,0,32.40999984741211
16.5,76.5,1993-01-10,0,32.0
16.5,76.5,1993-01-11,0,32.099998474121094
16.5,76.5,1993-01-12,0,31.860000610351562
16.5,76.5,1993-01-13,0,32.81999969482422
16.5,76.5,1993-01-14,0,32.619998931884766
16.5,76.5,1993-01-15,0,31.139999389648438
16.5,76.5,1993-01-16,0,31.950000762939453
16.5,76.5,1993-01-17,0,29.510000228881836
16.5,76.5,1993-01-18,0,31.450000762939453
16.5,76.5,1993-01-19,0,31.690000534057617
16.5,76.5,1993-01-20,0,32.060001373291016
16.5,76.5,1993-01-21,0,31.549999237060547
16.5,76.5,1993-01-22,0,31.729999542236328
16.5,76.5,1993-01-23,0,31.8700008392334
16.5,76.5,1993-01-24,0,31.81999969482422
16.5,76.5,1993-01-25,0,31.3799991607666
16.5,76.5,1993-01-26,0,31.56999969482422
16.5,76.5,1993-01-27,0,32.209999084472656
16.5,76.5,1993-01-28,0,33.18000030517578
16.5,76.5,1993-01-29,0,32.81999969482422
16.5,76.5,1993-01-30,0,33.2400016784668
16.5,76.5,1993-01-31,0,32.540000915527344
16.5,76.5,1993-02-01,0,32.279998779296875
16.5,76.5,1993-02-02,0,32.18000030517578
16.5,76.5,1993-02-03,0,31.719999313354492
16.5,76.5,1993-02-04,0,30.350000381469727
16.5,76.5,1993-02-05,0,30.549999237060547
16.5,76.5,1993-02-06,0,31.049999237060547
16.5,76.5,1993-02-07,0,31.280000686645508
16.5,76.5,1993-02-08,0,31.770000457763672
16.5,76.5,1993-02-09,0,33.459999084472656
16.5,76.5,1993-02-10,0,33.2400016784668
16.5,76.5,1993-02-11,0,32.7400016784668
16.5,76.5,1993-02-12,0,32.41999816894531
16.5,76.5,1993-02-13,0,32.279998779296875
16.5,76.5,1993-02-14,0,32.939998626708984
16.5,76.5,1993-02-15,0,34.13999938964844
16.5,76.5,1993-02-16,0,35.09000015258789
16.5,76.5,1993-02-17,0,35.88999938964844
16.5,76.5,1993-02-18,0,35.16999816894531
16.5,76.5,1993-02-19,0,35.790000915527344
16.5,76.5,1993-02-20,0,34.189998626708984
16.5,76.5,1993-02-21,0,31.8700008392334
16.5,76.5,1993-02-22,0,32.38999938964844
16.5,76.5,1993-02-23,0,32.40999984741211
16.5,76.5,1993-02-24,0,33.83000183105469
16.5,76.5,1993-02-25,0,33.63999938964844
16.5,76.5,1993-02-26,0,33.4900016784668
16.5,76.5,1993-02-27,0,33.400001525878906
16.5,76.5,1993-02-28,0,34.08000183105469
16.5,76.5,1993-03-01,0,33.310001373291016
16.5,76.5,1993-03-02,0,32.540000915527344
16.5,76.5,1993-03-03,0,32.619998931884766
16.5,76.5,1993-03-04,0,32.7400016784668
16.5,76.5,1993-03-05,0,33.970001220703125
16.5,76.5,1993-03-06,0,35.369998931884766
16.5,76.5,1993-03-07,0,35.599998474121094
16.5,76.5,1993-03-08,0,35.810001373291016
16.5,76.5,1993-03-09,0,34.83000183105469
16.5,76.5,1993-03-10,0,34.81999969482422
16.5,76.5,1993-03-11,0,33.099998474121094
16.5,76.5,1993-03-12,0,34.34000015258789
16.5,76.5,1993-03-13,0,35.400001525878906
16.5,76.5,1993-03-14,0,36.040000915527344
16.5,76.5,1993-03-15,0,36.31999969482422
16.5,76.5,1993-03-16,0,37.279998779296875
16.5,76.5,1993-03-17,0,37.029998779296875
16.5,76.5,1993-03-18,0,37.9900016784668
16.5,76.5,1993-03-19,0,38.310001373291016
16.5,76.5,1993-03-20,0,38.470001220703125
16.5,76.5,1993-03-21,0,38.63999938964844
16.5,76.5,1993-03-22,0,38.52000045776367
16.5,76.5,1993-03-23,0,38.560001373291016
16.5,76.5,1993-03-24,0,38.709999084472656
16.5,76.5,1993-03-25,0,37.790000915527344
16.5,76.5,1993-03-26,0,37.040000915527344
16.5,76.5,1993-03-27,0,37.029998779296875
16.5,76.5,1993-03-28,0,36.56999969482422
16.5,76.5,1993-03-29,0,37.83000183105469
16.5,76.5,1993-03-30,0,38.70000076293945
16.5,76.5,1993-03-31,0,38.459999084472656
16.5,76.5,1993-04-01,0,36.59000015258789
16.5,76.5,1993-04-02,0,37.02000045776367
16.5,76.5,1993-04-03,0,38.189998626708984
16.5,76.5,1993-04-04,0,38.43000030517578
16.5,76.5,1993-04-05,0,38.31999969482422
16.5,76.5,1993-04-06,0,38.86000061035156
16.5,76.5,1993-04-07,0,38.95000076293945
16.5,76.5,1993-04-08,0,39.43000030517578
16.5,76.5,1993-04-09,0,39.65999984741211
16.5,76.5,1993-04-10,0,40.040000915527344
16.5,76.5,1993-04-11,0,40.0
16.5,76.5,1993-04-12,0,39.11000061035156
16.5,76.5,1993-04-13,0,37.86000061035156
16.5,76.5,1993-04-14,0,38.779998779296875
16.5,76.5,1993-04-15,0,38.88999938964844
16.5,76.5,1993-04-16,0,38.630001068115234
16.5,76.5,1993-04-17,0,38.63999938964844
16.5,76.5,1993-04-18,0,38.970001220703125
16.5,76.5,1993-04-19,0,40.040000915527344
16.5,76.5,1993-04-20,0,40.709999084472656
16.5,76.5,1993-04-21,0,40.41999816894531
16.5,76.5,1993-04-22,0,41.06999969482422
16.5,76.5,1993-04-23,0,41.45000076293945
16.5,76.5,1993-04-24,0,41.130001068115234
16.5,76.5,1993-04-25,0,40.290000915527344
16.5,76.5,1993-04-26,0,39.41999816894531
16.5,76.5,1993-04-27,0,39.529998779296875
16.5,76.5,1993-04-28,0,40.58000183105469
16.5,76.5,1993-04-29,0,40.900001525878906
16.5,76.5,1993-04-30,0,41.810001373291016
16.5,76.5,1993-05-01,0,41.849998474121094
16.5,76.5,1993-05-02,0,41.84000015258789
16.5,76.5,1993-05-03,0,42.2599983215332
16.5,76.5,1993-05-04,0,42.790000915527344
16.5,76.5,1993-05-05,0,42.97999954223633
16.5,76.5,1993-05-06,0,42.560001373291016
16.5,76.5,1993-05-07,0,43.150001525878906
16.5,76.5,1993-05-08,0,41.310001373291016
16.5,76.5,1993-05-09,0,41.59000015258789
16.5,76.5,1993-05-10,0,39.36000061035156
16.5,76.5,1993-05-11,0,41.58000183105469
16.5,76.5,1993-05-12,0,41.95000076293945
16.5,76.5,1993-05-13,0,41.810001373291016
16.5,76.5,1993-05-14,0,42.36000061035156
16.5,76.5,1993-05-15,0,42.0
16.5,76.5,1993-05-16,0,39.95000076293945
16.5,76.5,1993-05-17,0,40.91999816894531
16.5,76.5,1993-05-18,0,40.79999923706055
16.5,76.5,1993-05-19,0,38.540000915527344
16.5,76.5,1993-05-20,0,40.040000915527344
16.5,76.5,1993-05-21,0,37.31999969482422
16.5,76.5,1993-05-22,0,39.849998474121094
16.5,76.5,1993-05-23,0,39.02000045776367
16.5,76.5,1993-05-24,0,39.380001068115234
16.5,76.5,1993-05-25,0,38.93000030517578
16.5,76.5,1993-05-26,0,40.15999984741211
16.5,76.5,1993-05-27,0,38.400001525878906
16.5,76.5,1993-05-28,0,36.31999969482422
16.5,76.5,1993-05-29,0,37.529998779296875
16.5,76.5,1993-05-30,0,38.130001068115234
16.5,76.5,1993-05-31,0,38.81999969482422
16.5,76.5,1993-06-01,0,39.150001525878906
16.5,76.5,1993-06-02,0,39.439998626708984
16.5,76.5,1993-06-03,0,39.4900016784668
16.5,76.5,1993-06-04,0,40.119998931884766
16.5,76.5,1993-06-05,0,39.599998474121094
16.5,76.5,1993-06-06,0,38.900001525878906
16.5,76.5,1993-06-07,0,38.59000015258789
16.5,76.5,1993-06-08,0,39.29999923706055
16.5,76.5,1993-06-09,0,38.63999938964844
16.5,76.5,1993-06-10,0,37.599998474121094
16.5,76.5,1993-06-11,0,36.790000915527344
16.5,76.5,1993-06-12,0,35.83000183105469
16.5,76.5,1993-06-13,0,35.279998779296875
16.5,76.5,1993-06-14,0,33.290000915527344
16.5,76.5,1993-06-15,0,32.689998626708984
16.5,76.5,1993-06-16,0,32.22999954223633
16.5,76.5,1993-06-17,0,32.22999954223633
16.5,76.5,1993-06-18,0,33.709999084472656
16.5,76.5,1993-06-19,0,32.52000045776367
16.5,76.5,1993-06-20,0,32.9900016784668
16.5,76.5,1993-06-21,0,34.630001068115234
16.5,76.5,1993-06-22,0,35.209999084472656
16.5,76.5,1993-06-23,0,35.459999084472656
16.5,76.5,1993-06-24,0,35.27000045776367
16.5,76.5,1993-06-25,0,34.56999969482422
16.5,76.5,1993-06-26,0,32.689998626708984
16.5,76.5,1993-06-27,0,34.349998474121094
16.5,76.5,1993-06-28,0,35.150001525878906
16.5,76.5,1993-06-29,0,36.040000915527344
16.5,76.5,1993-06-30,0,36.779998779296875
16.5,76.5,1993-07-01,0,35.189998626708984
16.5,76.5,1993-07-02,0,34.540000915527344
16.5,76.5,1993-07-03,0,34.560001373291016
16.5,76.5,1993-07-04,0,32.540000915527344
16.5,76.5,1993-07-05,0,31.299999237060547
16.5,76.5,1993-07-06,0,33.619998931884766
16.5,76.5,1993-07-07,0,34.2599983215332
16.5,76.5,1993-07-08,0,32.7599983215332
16.5,76.5,1993-07-09,0,32.4900016784668
16.5,76.5,1993-07-10,0,32.2599983215332
16.5,76.5,1993-07-11,0,32.349998474121094
16.5,76.5,1993-07-12,0,30.469999313354492
16.5,76.5,1993-07-13,0,31.920000076293945
16.5,76.5,1993-07-14,0,30.809999465942383
16.5,76.5,1993-07-15,0,30.68000030517578
16.5,76.5,1993-07-16,0,29.950000762939453
16.5,76.5,1993-07-17,0,31.15999984741211
16.5,76.5,1993-07-18,0,33.189998626708984
16.5,76.5,1993-07-19,0,34.22999954223633
16.5,76.5,1993-07-20,0,34.20000076293945
16.5,76.5,1993-07-21,0,35.529998779296875
16.5,76.5,1993-07-22,0,34.470001220703125
16.5,76.5,1993-07-23,0,34.29999923706055
16.5,76.5,1993-07-24,0,33.459999084472656
16.5,76.5,1993-07-25,0,31.8700008392334
16.5,76.5,1993-07-26,0,30.8700008392334
16.5,76.5,1993-07-27,0,29.260000228881836
16.5,76.5,1993-07-28,0,29.969999313354492
16.5,76.5,1993-07-29,0,28.030000686645508
16.5,76.5,1993-07-30,0,28.450000762939453
16.5,76.5,1993-07-31,0,28.450000762939453
16.5,76.5,1993-08-01,0,28.950000762939453
16.5,76.5,1993-08-02,0,28.65999984741211
16.5,76.5,1993-08-03,0,26.639999389648438
16.5,76.5,1993-08-04,0,28.25
16.5,76.5,1993-08-05,0,28.510000228881836
16.5,76.5,1993-08-06,0,29.770000457763672
16.5,76.5,1993-08-07,0,31.239999771118164
16.5,76.5,1993-08-08,0,32.95000076293945
16.5,76.5,1993-08-09,0,32.9900016784668
16.5,76.5,1993-08-10,0,31.8700008392334
16.5,76.5,1993-08-11,0,30.690000534057617
16.5,76.5,1993-08-12,0,29.950000762939453
16.5,76.5,1993-08-13,0,31.93000030517578
16.5,76.5,1993-08-14,0,32.349998474121094
16.5,76.5,1993-08-15,0,31.899999618530273
16.5,76.5,1993-08-16,0,27.770000457763672
16.5,76.5,1993-08-17,0,29.649999618530273
16.5,76.5,1993-08-18,0,31.389999389648438
16.5,76.5,1993-08-19,0,32.040000915527344
16.5,76.5,1993-08-20,0,31.290000915527344
16.5,76.5,1993-08-21,0,28.8799991607666
16.5,76.5,1993-08-22,0,30.290000915527344
16.5,76.5,1993-08-23,0,31.040000915527344
16.5,76.5,1993-08-24,0,32.4900016784668
16.5,76.5,1993-08-25,0,32.0
16.5,76.5,1993-08-26,0,30.8799991607666
16.5,76.5,1993-08-27,0,31.959999084472656
16.5,76.5,1993-08-28,0,32.619998931884766
16.5,76.5,1993-08-29,0,31.760000228881836
16.5,76.5,1993-08-30,0,30.280000686645508
16.5,76.5,1993-08-31,0,30.760000228881836
16.5,76.5,1993-09-01,0,26.690000534057617
16.5,76.5,1993-09-02,0,28.530000686645508
16.5,76.5,1993-09-03,0,28.399999618530273
16.5,76.5,1993-09-04,0,29.690000534057617
16.5,76.5,1993-09-05,0,29.969999313354492
16.5,76.5,1993-09-06,0,29.299999237060547
16.5,76.5,1993-09-07,0,30.459999084472656
16.5,76.5,1993-09-08,0,31.030000686645508
16.5,76.5,1993-09-09,0,30.790000915527344
16.5,76.5,1993-09-10,0,30.530000686645508
16.5,76.5,1993-09-11,0,31.940000534057617
16.5,76.5,1993-09-12,0,32.529998779296875
16.5,76.5,1993-09-13,0,32.47999954223633
16.5,76.5,1993-09-14,0,32.630001068115234
16.5,76.5,1993-09-15,0,32.90999984741211
16.5,76.5,1993-09-16,0,32.88999938964844
16.5,76.5,1993-09-17,0,33.06999969482422
16.5,76.5,1993-09-18,0,33.15999984741211
16.5,76.5,1993-09-19,0,32.15999984741211
16.5,76.5,1993-09-20,0,32.31999969482422
16.5,76.5,1993-09-21,0,32.290000915527344
16.5,76.5,1993-09-22,0,31.219999313354492
16.5,76.5,1993-09-23,0,29.09000015258789
16.5,76.5,1993-09-24,0,29.610000610351562
16.5,76.5,1993-09-25,0,29.6299991607666
16.5,76.5,1993-09-26,0,29.6200008392334
16.5,76.5,1993-09-27,0,30.639999389648438
16.5,76.5,1993-09-28,0,30.639999389648438
16.5,76.5,1993-09-29,0,32.349998474121094
16.5,76.5,1993-09-30,0,32.470001220703125
16.5,76.5,1993-10-01,0,32.91999816894531
16.5,76.5,1993-10-02,0,32.70000076293945
16.5,76.5,1993-10-03,0,31.399999618530273
16.5,76.5,1993-10-04,0,31.799999237060547
16.5,76.5,1993-10-05,0,32.63999938964844
16.5,76.5,1993-10-06,0,32.869998931884766
16.5,76.5,1993-10-07,0,33.290000915527344
16.5,76.5,1993-10-08,0,32.189998626708984
16.5,76.5,1993-10-09,0,31.0
16.5,76.5,1993-10-10,0,27.360000610351562
16.5,76.5,1993-10-11,0,26.6200008392334
16.5,76.5,1993-10-12,0,28.56999969482422
16.5,76.5,1993-10-13,0,30.209999084472656
16.5,76.5,1993-10-14,0,30.25
16.5,76.5,1993-10-15,0,30.530000686645508
16.5,76.5,1993-10-16,0,30.450000762939453
16.5,76.5,1993-10-17,0,30.270000457763672
16.5,76.5,1993-10-18,0,29.3799991607666
16.5,76.5,1993-10-19,0,29.209999084472656
16.5,76.5,1993-10-20,0,30.549999237060547
16.5,76.5,1993-10-21,0,30.600000381469727
16.5,76.5,1993-10-22,0,30.639999389648438
16.5,76.5,1993-10-23,0,30.90999984741211
16.5,76.5,1993-10-24,0,31.420000076293945
16.5,76.5,1993-10-25,0,31.8799991607666
16.5,76.5,1993-10-26,0,31.920000076293945
16.5,76.5,1993-10-27,0,32.650001525878906
16.5,76.5,1993-10-28,0,32.720001220703125
16.5,76.5,1993-10-29,0,32.029998779296875
16.5,76.5,1993-10-30,0,31.5
16.5,76.5,1993-10-31,0,31.350000381469727
16.5,76.5,1993-11-01,0,30.93000030517578
16.5,76.5,1993-11-02,0,31.059999465942383
16.5,76.5,1993-11-03,0,31.350000381469727
16.5,76.5,1993-11-04,0,31.579999923706055
16.5,76.5,1993-11-05,0,31.850000381469727
16.5,76.5,1993-11-06,0,31.170000076293945
16.5,76.5,1993-11-07,0,31.15999984741211
16.5,76.5,1993-11-08,0,30.6299991607666
16.5,76.5,1993-11-09,0,30.450000762939453
16.5,76.5,1993-11-10,0,29.829999923706055
16.5,76.5,1993-11-11,0,28.229999542236328
16.5,76.5,1993-11-12,0,27.059999465942383
16.5,76.5,1993-11-13,0,28.790000915527344
16.5,76.5,1993-11-14,0,29.950000762939453
16.5,76.5,1993-11-15,0,30.68000030517578
16.5,76.5,1993-11-16,0,31.1299991607666
16.5,76.5,1993-11-17,0,32.029998779296875
16.5,76.5,1993-11-18,0,32.79999923706055
16.5,76.5,1993-11-19,0,31.979999542236328
16.5,76.5,1993-11-20,0,32.11000061035156
16.5,76.5,1993-11-21,0,31.8700008392334
16.5,76.5,1993-11-22,0,30.90999984741211
16.5,76.5,1993-11-23,0,31.020000457763672
16.5,76.5,1993-11-24,0,30.75
16.5,76.5,1993-11-25,0,30.56999969482422
16.5,76.5,1993-11-26,0,30.15999984741211
16.5,76.5,1993-11-27,0,29.459999084472656
16.5,76.5,1993-11-28,0,29.579999923706055
16.5,76.5,1993-11-29,0,29.40999984741211
16.5,76.5,1993-11-30,0,29.549999237060547
16.5,76.5,1993-12-01,0,29.700000762939453
16.5,76.5,1993-12-02,0,29.93000030517578
16.5,76.5,1993-12-03,0,29.3799991607666
16.5,76.5,1993-12-04,0,28.639999389648438
16.5,76.5,1993-12-05,0,28.469999313354492
16.5,76.5,1993-12-06,0,26.209999084472656
16.5,76.5,1993-12-07,0,25.34000015258789
16.5,76.5,1993-12-08,0,25.219999313354492
16.5,76.5,1993-12-09,0,28.260000228881836
16.5,76.5,1993-12-10,0,29.3799991607666
16.5,76.5,1993-12-11,0,29.559999465942383
16.5,76.5,1993-12-12,0,29.290000915527344
16.5,76.5,1993-12-13,0,29.440000534057617
16.5,76.5,1993-12-14,0,28.59000015258789
16.5,76.5,1993-12-15,0,28.020000457763672
16.5,76.5,1993-12-16,0,27.760000228881836
16.5,76.5,1993-12-17,0,27.75
16.5,76.5,1993-12-18,0,27.90999984741211
16.5,76.5,1993-12-19,0,27.639999389648438
16.5,76.5,1993-12-20,0,26.989999771118164
16.5,76.5,1993-12-21,0,28.09000015258789
16.5,76.5,1993-12-22,0,28.600000381469727
16.5,76.5,1993-12-23,0,28.389999389648438
16.5,76.5,1993-12-24,0,27.889999389648438
16.5,76.5,1993-12-25,0,27.639999389648438
16.5,76.5,1993-12-26,0,27.760000228881836
16.5,76.5,1993-12-27,0,27.979999542236328
16.5,76.5,1993-12-28,0,27.940000534057617
16.5,76.5,1993-12-29,0,28.15999984741211
16.5,76.5,1993-12-30,0,28.940000534057617
16.5,76.5,1993-12-31,0,29.6299991607666
16.5,76.5,1994-01-01,0,29.75
16.5,76.5,1994-01-02,0,29.450000762939453
16.5,76.5,1994-01-03,0,29.270000457763672
16.5,76.5,1994-01-04,0,29.729999542236328
16.5,76.5,1994-01-05,0,30.1200008392334
16.5,76.5,1994-01-06,0,30.1299991607666
16.5,76.5,1994-01-07,0,29.889999389648438
16.5,76.5,1994-01-08,0,29.719999313354492
16.5,76.5,1994-01-09,0,30.190000534057617
16.5,76.5,1994-01-10,0,28.610000610351562
16.5,76.5,1994-01-11,0,29.170000076293945
16.5,76.5,1994-01-12,0,29.309999465942383
16.5,76.5,1994-01-13,0,29.030000686645508
16.5,76.5,1994-01-14,0,31.299999237060547
16.5,76.5,1994-01-15,0,30.8799991607666
16.5,76.5,1994-01-16,0,30.270000457763672
16.5,76.5,1994-01-17,0,29.84000015258789
16.5,76.5,1994-01-18,0,31.229999542236328
16.5,76.5,1994-01-19,0,30.420000076293945
16.5,76.5,1994-01-20,0,30.639999389648438
16.5,76.5,1994-01-21,0,30.760000228881836
16.5,76.5,1994-01-22,0,29.940000534057617
16.5,76.5,1994-01-23,0,30.549999237060547
16.5,76.5,1994-01-24,0,30.739999771118164
16.5,76.5,1994-01-25,0,31.579999923706055
16.5,76.5,1994-01-26,0,31.760000228881836
16.5,76.5,1994-01-27,0,32.060001373291016
16.5,76.5,1994-01-28,0,32.79999923706055
16.5,76.5,1994-01-29,0,32.689998626708984
16.5,76.5,1994-01-30,0,33.119998931884766
16.5,76.5,1994-01-31,0,33.22999954223633
16.5,76.5,1994-02-01,0,33.189998626708984
16.5,76.5,1994-02-02,0,32.95000076293945
16.5,76.5,1994-02-03,0,31.559999465942383
16.5,76.5,1994-02-04,0,31.649999618530273
16.5,76.5,1994-02-05,0,31.770000457763672
16.5,76.5,1994-02-06,0,32.45000076293945
16.5,76.5,1994-02-07,0,32.4900016784668
16.5,76.5,1994-02-08,0,33.11000061035156
16.5,76.5,1994-02-09,0,32.95000076293945
16.5,76.5,1994-02-10,0,31.559999465942383
16.5,76.5,1994-02-11,0,32.560001373291016
16.5,76.5,1994-02-12,0,32.599998474121094
16.5,76.5,1994-02-13,0,32.7599983215332
16.5,76.5,1994-02-14,0,33.70000076293945
16.5,76.5,1994-02-15,0,33.4900016784668
16.5,76.5,1994-02-16,0,32.2400016784668
16.5,76.5,1994-02-17,0,33.70000076293945
16.5,76.5,1994-02-18,0,34.189998626708984
16.5,76.5,1994-02-19,0,35.04999923706055
16.5,76.5,1994-02-20,0,35.29999923706055
16.5,76.5,1994-02-21,0,35.150001525878906
16.5,76.5,1994-02-22,0,33.88999938964844
16.5,76.5,1994-02-23,0,31.0
16.5,76.5,1994-02-24,0,33.75
16.5,76.5,1994-02-25,0,34.40999984741211
16.5,76.5,1994-02-26,0,34.75
16.5,76.5,1994-02-27,0,34.970001220703125
16.5,76.5,1994-02-28,0,35.47999954223633
16.5,76.5,1994-03-01,0,35.34000015258789
16.5,76.5,1994-03-02,0,34.869998931884766
16.5,76.5,1994-03-03,0,34.7599983215332
16.5,76.5,1994-03-04,0,34.90999984741211
16.5,76.5,1994-03-05,0,35.25
16.5,76.5,1994-03-06,0,36.56999969482422
16.5,76.5,1994-03-07,0,37.279998779296875
16.5,76.5,1994-03-08,0,37.88999938964844
16.5,76.5,1994-03-09,0,38.099998474121094
16.5,76.5,1994-03-10,0,37.93000030517578
16.5,76.5,1994-03-11,0,37.66999816894531
16.5,76.5,1994-03-12,0,38.380001068115234
16.5,76.5,1994-03-13,0,38.83000183105469
16.5,76.5,1994-03-14,0,39.099998474121094
16.5,76.5,1994-03-15,0,39.02000045776367
16.5,76.5,1994-03-16,0,39.40999984741211
16.5,76.5,1994-03-17,0,39.220001220703125
16.5,76.5,1994-03-18,0,39.20000076293945
16.5,76.5,1994-03-19,0,39.15999984741211
16.5,76.5,1994-03-20,0,39.97999954223633
16.5,76.5,1994-03-21,0,38.779998779296875
16.5,76.5,1994-03-22,0,39.439998626708984
16.5,76.5,1994-03-23,0,39.189998626708984
16.5,76.5,1994-03-24,0,40.2400016784668
16.5,76.5,1994-03-25,0,40.040000915527344
16.5,76.5,1994-03-26,0,40.31999969482422
16.5,76.5,1994-03-27,0,40.04999923706055
16.5,76.5,1994-03-28,0,40.16999816894531
16.5,76.5,1994-03-29,0,40.34000015258789
16.5,76.5,1994-03-30,0,39.02000045776367
16.5,76.5,1994-03-31,0,39.20000076293945
16.5,76.5,1994-04-01,0,39.22999954223633
16.5,76.5,1994-04-02,0,38.13999938964844
16.5,76.5,1994-04-03,0,37.9900016784668
16.5,76.5,1994-04-04,0,37.790000915527344
16.5,76.5,1994-04-05,0,37.90999984741211
16.5,76.5,1994-04-06,0,37.47999954223633
16.5,76.5,1994-04-07,0,37.54999923706055
16.5,76.5,1994-04-08,0,35.869998931884766
16.5,76.5,1994-04-09,0,33.40999984741211
16.5,76.5,1994-04-10,0,33.810001373291016
16.5,76.5,1994-04-11,0,35.029998779296875
16.5,76.5,1994-04-12,0,30.969999313354492
16.5,76.5,1994-04-13,0,31.18000030517578
16.5,76.5,1994-04-14,0,35.20000076293945
16.5,76.5,1994-04-15,0,37.43000030517578
16.5,76.5,1994-04-16,0,37.86000061035156
16.5,76.5,1994-04-17,0,38.869998931884766
16.5,76.5,1994-04-18,0,38.4900016784668
16.5,76.5,1994-04-19,0,39.0
16.5,76.5,1994-04-20,0,38.72999954223633
16.5,76.5,1994-04-21,0,39.65999984741211
16.5,76.5,1994-04-22,0,39.52000045776367
16.5,76.5,1994-04-23,0,40.11000061035156
16.5,76.5,1994-04-24,0,40.459999084472656
16.5,76.5,1994-04-25,0,40.27000045776367
16.5,76.5,1994-04-26,0,40.470001220703125
16.5,76.5,1994-04-27,0,40.810001373291016
16.5,76.5,1994-04-28,0,39.900001525878906
16.5,76.5,1994-04-29,0,38.970001220703125
16.5,76.5,1994-04-30,0,39.380001068115234
16.5,76.5,1994-05-01,0,39.63999938964844
16.5,76.5,1994-05-02,0,38.88999938964844
16.5,76.5,1994-05-03,0,39.06999969482422
16.5,76.5,1994-05-04,0,39.9900016784668
16.5,76.5,1994-05-05,0,39.959999084472656
16.5,76.5,1994-05-06,0,40.66999816894531
16.5,76.5,1994-05-07,0,40.7599983215332
16.5,76.5,1994-05-08,0,40.88999938964844
16.5,76.5,1994-05-09,0,40.41999816894531
16.5,76.5,1994-05-10,0,39.95000076293945
16.5,76.5,1994-05-11,0,39.880001068115234
16.5,76.5,1994-05-12,0,39.9900016784668
16.5,76.5,1994-05-13,0,41.369998931884766
16.5,76.5,1994-05-14,0,42.709999084472656
16.5,76.5,1994-05-15,0,42.31999969482422
16.5,76.5,1994-05-16,0,41.970001220703125
16.5,76.5,1994-05-17,0,41.86000061035156
16.5,76.5,1994-05-18,0,41.29999923706055
16.5,76.5,1994-05-19,0,41.630001068115234
16.5,76.5,1994-05-20,0,42.27000045776367
16.5,76.5,1994-05-21,0,43.150001525878906
16.5,76.5,1994-05-22,0,40.709999084472656
16.5,76.5,1994-05-23,0,39.77000045776367
